"0",""
"0","rep_list <- rand_group(seq_n = 3)"
"0",""
"0","rep_list <- cr_level_group(rep_list, ""aa"", ""nt"")"
"0",""
"0","# rep_list <- rand_group(n_sample = 6, seq_n = 100) %>% map(pull, ""aa"")"
"0",""
"0","# cr_tcl <- cr_level_group(rep_list)"
"0",""
"0","head(cr_tcl)"
"1","         sample
"
"1","clonotype"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 6"
"1","
     A   "
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 0"
"1","
     AA  "
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1","
     AAGV"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
     AAP "
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
     ADG "
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1","
     ADV "
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 0"
"1","
"
